score,distance_0,distance_1,distance_2,distance_3,distance_4
0.01084391055644354,3.16203125,2.8297499999999998,1.4148749999999999,2.0008333333333335,1.4148749999999999
0.04787375192115391,9.48609375,10.197104166666666,9.053770833333333,10.00059375,9.053770833333333
0.07578017713370307,17.02852083333333,16.124572916666665,15.034833333333333,14.141604166666665,13.037572916666667
0.05375906589175721,11.401177083333334,10.197104166666666,11.043885416666667,10.00059375,11.043885416666667
0.07578003204707653,13.037572916666667,14.141604166666665,15.034833333333333,16.124572916666665,17.02852083333333
0.08866824374968393,19.236583333333332,18.868572916666665,17.493,17.20359375,15.810156249999999
415.35598879167037,27.018395833333333,30.06609375,31.016489583333332,30.06609375,31.016489583333332
0.615195565037112,15.810156249999999,17.20359375,17.493,18.868572916666665,19.025781249999998
11.763882532072442,29.154999999999998,30.06609375,31.016489583333332,31.623885416666667,31.016489583333332
